A test of CPS4 units
  361 1 1 1
18	18	19	38	37	1
19	20	21	40	39	1
20	21	22	41	40	1
21	22	23	42	41	1
22	23	24	43	42	1
23	24	25	44	43	1
24	25	26	45	44	1
25	26	27	46	45	1
26	27	28	47	46	1
27	28	29	48	47	1
28	29	30	49	48	1
29	30	31	50	49	1
30	31	32	51	50	1
31	32	33	52	51	1
32	33	34	53	52	1
33	34	35	54	53	1
34	35	36	55	54	1
35	36	37	56	55	1
36	37	38	57	56	1
37	39	40	59	58	1
38	40	41	60	59	1
39	41	42	61	60	1
40	42	43	62	61	1
41	43	44	63	62	1
42	44	45	64	63	1
43	45	46	65	64	1
44	46	47	66	65	1
45	47	48	67	66	1
46	48	49	68	67	1
47	49	50	69	68	1
48	50	51	70	69	1
49	51	52	71	70	1
50	52	53	72	71	1
51	53	54	73	72	1
52	54	55	74	73	1
53	55	56	75	74	1
54	56	57	76	75	1
55	58	59	78	77	1
56	59	60	79	78	1
57	60	61	80	79	1
58	61	62	81	80	1
59	62	63	82	81	1
60	63	64	83	82	1
61	64	65	84	83	1
62	65	66	85	84	1
63	66	67	86	85	1
64	67	68	87	86	1
65	68	69	88	87	1
66	69	70	89	88	1
67	70	71	90	89	1
68	71	72	91	90	1
69	72	73	92	91	1
70	73	74	93	92	1
71	74	75	94	93	1
72	75	76	95	94	1
73	76	77	96	95	1
74	77	78	97	96	1
75	78	79	98	97	1
76	79	80	99	98	1
77	80	81	100	99	1
78	81	82	101	100	1
79	82	83	102	101	1
80	83	84	103	102	1
81	84	85	104	103	1
82	85	86	105	104	1
83	86	87	106	105	1
84	87	88	107	106	1
85	88	89	108	107	1
86	89	90	109	108	1
87	90	91	110	109	1
88	91	92	111	110	1
89	92	93	112	111	1
90	93	94	113	112	1
91	94	95	114	113	1
92	96	97	116	115	1
93	97	98	117	116	1
94	98	99	118	117	1
95	99	100	119	118	1
96	100	101	120	119	1
97	101	102	121	120	1
98	102	103	122	121	1
99	103	104	123	122	1
100	104	105	124	123	1
101	105	106	125	124	1
102	106	107	126	125	1
103	107	108	127	126	1
104	108	109	128	127	1
105	109	110	129	128	1
106	110	111	130	129	1
107	111	112	131	130	1
108	112	113	132	131	1
109	113	114	133	132	1
110	115	116	135	134	1
111	116	117	136	135	1
112	117	118	137	136	1
113	118	119	138	137	1
114	119	120	139	138	1
115	120	121	140	139	1
116	121	122	141	140	1
117	122	123	142	141	1
118	123	124	143	142	1
119	124	125	144	143	1
120	125	126	145	144	1
121	126	127	146	145	1
122	127	128	147	146	1
123	128	129	148	147	1
124	129	130	149	148	1
125	130	131	150	149	1
126	131	132	151	150	1
127	132	133	152	151	1
128	134	135	154	153	1
129	135	136	155	154	1
130	136	137	156	155	1
131	137	138	157	156	1
132	138	139	158	157	1
133	139	140	159	158	1
134	140	141	160	159	1
135	141	142	161	160	1
136	142	143	162	161	1
137	143	144	163	162	1
138	144	145	164	163	1
139	145	146	165	164	1
140	146	147	166	165	1
141	147	148	167	166	1
142	148	149	168	167	1
143	149	150	169	168	1
144	150	151	170	169	1
145	151	152	171	170	1
146	153	154	173	172	1
147	154	155	174	173	1
148	155	156	175	174	1
149	156	157	176	175	1
150	157	158	177	176	1
151	158	159	178	177	1
152	159	160	179	178	1
153	160	161	180	179	1
154	161	162	181	180	1
155	162	163	182	181	1
156	163	164	183	182	1
157	164	165	184	183	1
158	165	166	185	184	1
159	166	167	186	185	1
160	167	168	187	186	1
161	168	169	188	187	1
162	169	170	189	188	1
163	170	171	190	189	1
164	172	173	192	191	1
165	173	174	193	192	1
166	174	175	194	193	1
167	175	176	195	194	1
168	176	177	196	195	1
169	177	178	197	196	1
170	178	179	198	197	1
171	179	180	199	198	1
172	180	181	200	199	1
173	181	182	201	200	1
174	182	183	202	201	1
175	183	184	203	202	1
176	184	185	204	203	1
177	185	186	205	204	1
178	186	187	206	205	1
179	187	188	207	206	1
180	188	189	208	207	1
181	189	190	209	208	1
182	191	192	211	210	1
183	192	193	212	211	1
184	193	194	213	212	1
185	194	195	214	213	1
186	195	196	215	214	1
187	196	197	216	215	1
188	197	198	217	216	1
189	198	199	218	217	1
190	199	200	219	218	1
191	200	201	220	219	1
192	201	202	221	220	1
193	202	203	222	221	1
194	203	204	223	222	1
195	204	205	224	223	1
196	205	206	225	224	1
197	206	207	226	225	1
198	207	208	227	226	1
199	208	209	228	227	1
200	210	211	230	229	1
201	211	212	231	230	1
202	212	213	232	231	1
203	213	214	233	232	1
204	214	215	234	233	1
205	215	216	235	234	1
206	216	217	236	235	1
207	217	218	237	236	1
208	218	219	238	237	1
209	219	220	239	238	1
210	220	221	240	239	1
211	221	222	241	240	1
212	222	223	242	241	1
213	223	224	243	242	1
214	224	225	244	243	1
215	225	226	245	244	1
216	226	227	246	245	1
217	227	228	247	246	1
218	229	230	249	248	1
219	230	231	250	249	1
220	231	232	251	250	1
221	232	233	252	251	1
222	233	234	253	252	1
223	234	235	254	253	1
224	235	236	255	254	1
225	236	237	256	255	1
226	237	238	257	256	1
227	238	239	258	257	1
228	239	240	259	258	1
229	240	241	260	259	1
230	241	242	261	260	1
231	242	243	262	261	1
232	243	244	263	262	1
233	244	245	264	263	1
234	245	246	265	264	1
235	246	247	266	265	1
236	248	249	268	267	1
237	249	250	269	268	1
238	250	251	270	269	1
239	251	252	271	270	1
240	252	253	272	271	1
241	253	254	273	272	1
242	254	255	274	273	1
243	255	256	275	274	1
244	256	257	276	275	1
245	257	258	277	276	1
246	258	259	278	277	1
247	259	260	279	278	1
248	260	261	280	279	1
249	261	262	281	280	1
250	262	263	282	281	1
251	263	264	283	282	1
252	264	265	284	283	1
253	265	266	285	284	1
254	267	268	287	286	1
255	268	269	288	287	1
256	269	270	289	288	1
257	270	271	290	289	1
258	271	272	291	290	1
259	272	273	292	291	1
260	273	274	293	292	1
261	274	275	294	293	1
262	275	276	295	294	1
263	276	277	296	295	1
264	277	278	297	296	1
265	278	279	298	297	1
266	279	280	299	298	1
267	280	281	300	299	1
268	281	282	301	300	1
269	282	283	302	301	1
270	283	284	303	302	1
271	284	285	304	303	1
272	286	287	306	305	1
273	287	288	307	306	1
274	288	289	308	307	1
275	289	290	309	308	1
276	290	291	310	309	1
277	291	292	311	310	1
278	292	293	312	311	1
279	293	294	313	312	1
280	294	295	314	313	1
281	295	296	315	314	1
282	296	297	316	315	1
283	297	298	317	316	1
284	298	299	318	317	1
285	299	300	319	318	1
286	300	301	320	319	1
287	301	302	321	320	1
288	302	303	322	321	1
289	303	304	323	322	1
290	305	306	325	324	1
291	306	307	326	325	1
292	307	308	327	326	1
293	308	309	328	327	1
294	309	310	329	328	1
295	310	311	330	329	1
296	311	312	331	330	1
297	312	313	332	331	1
298	313	314	333	332	1
299	314	315	334	333	1
300	315	316	335	334	1
301	316	317	336	335	1
302	317	318	337	336	1
303	318	319	338	337	1
304	319	320	339	338	1
305	320	321	340	339	1
306	321	322	341	340	1
307	322	323	342	341	1
308	324	325	343	342	1
309	325	326	344	343	1
310	326	327	345	344	1
311	327	328	346	345	1
312	328	329	347	346	1
313	329	330	348	347	1
314	330	331	349	348	1
315	331	332	350	349	1
316	332	333	351	350	1
317	333	334	352	351	1
318	334	335	353	352	1
319	335	336	354	353	1
320	336	337	355	354	1
321	337	338	356	355	1
322	338	339	357	356	1
323	339	340	358	357	1
324	340	341	359	358	1
 
stop
